17.833,0.41,3.06,9.44,-5.21,1.13,8.28,-0.74,-10.08,0.4,-0.45,-3.54,9.36,4.17,-0.32,7.52,8.29,1.95,4.48
17.868,0.54,3.01,9.52,-5.19,1.13,8.29,-0.72,-10.1,0.46,-0.2,-3.45,9.44,4.03,-0.77,9.86,8.55,1.95,4.59
17.903,0.34,3.08,9.35,-5.2,1.14,8.29,-0.72,-10.1,0.41,-0.35,-3.44,9.39,1.87,-2.31,10.38,8.51,1.89,4.61
17.937,0.48,3.13,9.34,-5.21,1.13,8.28,-0.75,-10.1,0.46,-0.42,-3.46,9.34,6.25,-2.24,8.18,8.52,1.9,4.58
17.972,0.45,2.96,9.55,-5.19,1.14,8.28,-0.7,-10.06,0.42,-0.36,-3.47,9.38,6.82,-4.85,9.3,8.5,1.94,4.58
18.007,0.49,3.09,9.42,-5.2,1.13,8.29,-0.75,-10.06,0.43,-0.36,-3.44,9.4,7,-4.18,9.59,8.51,1.95,4.54
18.041,0.46,3,9.48,-5.19,1.14,8.28,-0.73,-10.08,0.46,-0.38,-3.46,9.39,3.05,-2.93,10.29,8.48,1.97,4.57
18.076,0.51,3.01,9.48,-5.21,1.12,8.28,-0.73,-10.07,0.42,-0.4,-3.41,9.4,0.31,-2.15,10.84,8.46,2.06,4.49
18.11,0.49,3.06,9.43,-5.21,1.12,8.28,-0.74,-10.08,0.45,-0.32,-3.41,9.46,0.64,-2.67,10.93,8.54,1.78,4.5
18.145,0.54,3.04,9.51,-5.2,1.13,8.28,-0.74,-10.08,0.42,-0.37,-3.44,9.43,1.79,-2.58,10.13,8.46,1.99,4.43
18.18,0.48,3.16,9.33,-5.19,1.13,8.28,-0.75,-10.09,0.43,-0.36,-3.38,9.51,2.72,-2.2,9.74,8.52,1.92,4.5
18.214,0.55,3.13,9.36,-5.2,1.13,8.29,-0.72,-10.07,0.45,-0.43,-3.48,9.38,3.51,-2.87,9.64,8.56,1.62,4.5
18.249,0.57,2.99,9.56,-5.19,1.13,8.29,-0.75,-10.07,0.46,-0.4,-3.39,9.4,6.51,-0.79,6.89,8.05,2.18,4.87
18.284,0.59,3.07,9.45,-5.19,1.12,8.28,-0.72,-10.05,0.4,-0.35,-3.42,9.39,9.1,-1.41,6.48,8.53,1.93,4.36
18.319,0.54,3.07,9.48,-5.19,1.12,8.29,-0.75,-10.08,0.48,-0.37,-3.39,9.43,8.52,-0.99,5.5,8.73,2.72,4.69
18.354,0.54,3.02,9.46,-5.21,1.12,8.29,-0.71,-10.08,0.44,-0.36,-3.45,9.37,7.76,-1.42,5.2,8.76,1.49,4.71
18.388,0.56,3.03,9.45,-5.19,1.14,8.29,-0.72,-10.04,0.44,-0.48,-3.34,9.56,9.6,-0.71,5.32,8.23,2.33,4.47
18.422,0.22,3.15,9.08,-5.19,1.14,8.28,-0.67,-10.13,0.45,-0.41,-3.47,9.34,11,-2.41,4.9,7.85,2.4,4.73
18.457,0.47,2.88,9.57,-5.2,1.14,8.28,-0.73,-10.1,0.48,-0.44,-3.59,9.19,12.46,-3.1,4.33,8.46,1.72,4.67
18.492,0.47,3.04,9.36,-5.19,1.12,8.29,-0.7,-10.03,0.35,-0.34,-3.37,9.45,11.07,-1.16,5.4,8.48,2,4.65
18.527,0.49,2.88,9.57,-5.2,1.12,8.28,-0.78,-10.08,0.47,-0.39,-3.42,9.43,9.87,-2.36,5.33,8.41,1.91,4.42
18.562,0.53,2.92,9.5,-5.2,1.14,8.28,-0.7,-10.1,0.45,-0.32,-3.32,9.58,8.63,-3.42,5.04,8.92,1.73,4.08
18.596,0.57,2.86,9.6,-5.19,1.13,8.28,-0.71,-10.07,0.52,-0.1,-3.15,10.02,6.6,-3.71,6.11,8,2.17,4.8
18.631,0.49,3.02,9.38,-5.2,1.12,8.29,-0.76,-10,0.41,-0.62,-3.52,9.43,4.93,-2.39,8.54,8.98,1.51,4.05
18.665,0.48,2.94,9.5,-5.19,1.14,8.29,-0.71,-10.03,0.39,-0.66,-3.84,9,4.3,-5.29,9.01,8.93,1.8,4.23
18.7,0.44,3.13,9.22,-5.19,1.14,8.29,-0.73,-10.07,0.5,-0.51,-3.57,9.31,3.96,-4.87,8.94,8.2,2.03,4.77
18.735,0.64,2.95,9.62,-5.2,1.13,8.29,-0.75,-10.08,0.43,-0.43,-3.68,9.37,2.94,-3.47,9.15,8.31,2.04,4.71
18.769,0.52,3.05,9.4,-5.2,1.13,8.28,-0.8,-10.09,0.6,-0.38,-3.68,9.18,3.2,-3.33,8.79,8.47,1.88,4.6
18.804,0.55,3.07,9.47,-5.19,1.12,8.28,-0.7,-10.02,0.39,-0.34,-3.6,9.45,3.25,-2.52,7.63,8.48,1.92,4.7
18.839,0.52,3.08,9.47,-5.2,1.13,8.29,-0.75,-10.08,0.5,-0.38,-3.57,9.2,6.2,-2.06,5.99,8.5,2,4.47
18.873,0.51,3.12,9.42,-5.19,1.13,8.3,-1.1,-10.16,0.17,-0.16,-3.15,9.88,4.66,-0.84,5.9,8.53,1.95,4.57
18.908,0.55,2.95,9.7,-5.26,1.19,8.16,-0.7,-10.36,0.96,-0.65,-3.69,8.95,3.6,-2.08,5.6,9.14,1.69,4.54
18.942,0.45,3.25,9.08,-5.16,1.14,8.38,-0.79,-10.02,0.46,-0.37,-3.86,9.22,6.51,-4.55,5.78,8.73,0.91,4.32
18.977,0.63,3.08,9.63,-5.22,1.12,8.29,-0.87,-10.24,0.8,-0.66,-3.23,9.72,4.88,-2.39,6.71,8.58,2.42,4.82
19.012,0.6,3.11,9.45,-5.16,1.15,8.28,-0.84,-10.07,0.63,-0.47,-3.44,9.31,2.95,0.81,6.72,8.25,2.08,4.87
19.047,0.45,3.09,9.41,-5.22,1.12,8.29,-0.73,-10.06,0.62,-0.19,-3.48,9.58,4.07,3.11,6.11,8.74,2.1,4.53
19.082,0.45,2.99,9.6,-5.18,1.15,8.3,-0.78,-10.11,0.63,-0.6,-3.85,9.37,6.96,-2.62,11.53,8.24,1.57,4.07
19.117,0.5,3.32,9.06,-5.21,1.14,8.28,-0.78,-10.06,0.6,-0.58,-2.73,9.32,11.96,-6.5,9.04,6.28,3.94,5.39
19.152,0.49,3.17,9.36,-5.21,1.13,8.29,-0.8,-10.11,0.72,0.8,-3.29,10.08,11.05,-7.72,8.72,4.85,4.35,4.37
19.187,0.48,3.13,9.34,-5.2,1.13,8.29,-0.78,-10.06,0.58,0.23,-3.86,9.23,11.6,-6.68,7.26,6.12,0.68,3.54
19.222,0.47,3.1,9.4,-5.22,1.13,8.28,-0.78,-10.04,0.64,-0.22,-3.32,9.54,10.74,-4.39,6.29,9.34,-0.92,3.63
19.257,0.48,3.12,9.42,-5.19,1.14,8.29,-0.79,-10.07,0.55,-0.23,-3.43,9.37,10.12,-3.38,8.12,8.4,0.5,5.34
19.292,0.46,3.12,9.42,-5.2,1.13,8.28,-0.79,-10.06,0.64,-0.3,-3.47,9.34,8.61,-3.36,8.81,10.83,0.44,4.07
19.325,0.45,3.1,9.43,-5.2,1.14,8.28,-0.79,-10.08,0.63,-0.15,-3.51,9.29,7.8,-1.84,8.96,9.12,2.22,5.01
19.36,0.49,3.09,9.42,-5.19,1.13,8.29,-0.77,-10.06,0.58,-0.17,-3.42,9.45,8.33,-0.86,7.58,8.61,2.01,4.84
19.395,0.41,3.05,9.49,-5.19,1.13,8.28,-0.78,-10.07,0.64,-0.29,-3.37,9.45,7.38,-1.23,5.89,8.44,2.02,4.92
19.43,0.37,3.18,9.34,-5.2,1.14,8.29,-0.78,-10.07,0.61,-0.01,-3.44,9.3,4.8,-0.54,5.83,8.46,1.65,4.54
19.465,0.51,3.13,9.37,-5.2,1.13,8.29,-0.77,-10.07,0.66,0.02,-3.34,9.43,4.57,-2.01,4.68,7.86,2.83,6.72
19.5,0.48,3.12,9.43,-5.19,1.14,8.29,-0.79,-10.05,0.62,-0.17,-3.36,9.48,3.71,-2.28,4.99,5.94,2.99,5.32
19.534,0.47,3.09,9.43,-5.2,1.13,8.28,-0.78,-10.07,0.58,-0.21,-3.3,9.56,3.71,-1.42,4.69,7.89,1.62,2.83
19.569,0.47,3.1,9.44,-5.2,1.12,8.3,-0.78,-10.06,0.6,0.12,-3.27,9.53,3.29,-1.67,5.01,7.21,2.09,4.65
19.604,0.47,3.11,9.43,-5.21,1.14,8.3,-0.8,-10.06,0.64,-0.15,-3.17,9.63,2.84,-0.92,6.48,8.91,0.94,1.97
19.638,0.48,3.1,9.44,-5.21,1.13,8.29,-0.78,-10.07,0.62,-0.19,-3.09,9.43,4.56,-2.25,5.67,8.41,-0.29,3.89
19.673,0.46,3.06,9.46,-5.2,1.14,8.29,-0.78,-10.06,0.59,-0.06,-3.32,8.73,6.39,-1.08,5.53,8.93,2.36,4.79
19.707,0.52,2.98,9.56,-5.2,1.14,8.29,-0.79,-10.05,0.63,-0.15,-3.53,9.21,9.94,-3.75,7.66,8.7,1.61,4.58
19.742,0.4,3.08,9.41,-5.19,1.13,8.28,-0.78,-10.07,0.62,0,-3.46,9.4,12.38,-4.44,6.5,9.3,1.77,5.06
19.777,0.44,2.99,9.53,-5.2,1.13,8.29,-0.78,-10.06,0.62,-0.21,-3.33,9.47,8.77,-2.01,4.77,8.35,2.77,5.09
19.812,0.44,3.03,9.45,-5.2,1.13,8.29,-0.79,-10.07,0.58,-0.13,-3.36,9.45,5.48,-1.04,7.41,8.68,1.55,4.86
19.847,0.44,3.01,9.49,-5.2,1.13,8.28,-0.8,-10.05,0.64,-0.16,-3.42,9.4,0.49,-5.45,9.34,8.5,1.58,4.86
19.881,0.46,3.05,9.44,-5.19,1.13,8.28,-0.79,-10.06,0.61,-0.2,-3.47,9.3,2.32,-5.9,8.68,8.7,2.07,4.5
19.916,0.44,3.03,9.48,-5.2,1.13,8.29,-0.78,-10.06,0.63,-0.17,-3.43,9.39,1.24,-4.32,8.61,8.5,1.74,4.66
19.951,0.4,3.04,9.44,-5.2,1.13,8.28,-0.78,-10.07,0.62,-0.11,-3.34,9.44,0.42,-4.75,6.24,8.49,1.89,4.62
19.986,0.35,2.9,9.4,-5.2,1.13,8.28,-0.78,-10.07,0.63,-0.16,-3.36,9.44,16.5,-14.01,16.58,8.55,1.85,4.68
20.021,0.52,2.96,9.43,-5.2,1.13,8.29,-0.8,-10.06,0.61,-0.06,-3.19,9.63,7.28,-1.14,4.38,8.43,1.96,4.55
20.055,0.44,3.08,9.67,-5.19,1.13,8.29,-0.81,-10.09,0.65,-0.2,-3.34,9.43,6.42,-0.54,6.16,8.15,2.18,4.78
20.089,0.43,3.07,9.42,-5.2,1.14,8.29,-0.79,-10.07,0.54,-0.2,-3.42,9.4,8.04,-6.42,8.57,8.31,1.89,4.78
20.124,0.4,3.02,9.49,-5.2,1.14,8.28,-0.8,-10.06,0.68,-0.18,-3.36,9.45,5.42,-4.24,6.18,8.41,1.87,4.48
20.159,0.45,3.04,9.45,-5.21,1.12,8.29,-0.78,-10.07,0.62,-0.16,-3.4,9.42,5.4,-3.63,8.13,8.51,1.87,4.58
20.193,0.46,3.01,9.5,-5.19,1.14,8.3,-0.77,-10.06,0.62,-0.18,-3.39,9.43,5.01,-3.69,8.29,8.51,1.86,4.61
20.228,0.45,3.04,9.44,-5.2,1.13,8.28,-0.8,-10.05,0.62,-0.14,-3.38,9.44,5.14,-3.73,7.83,8.48,1.86,4.57
20.261,0.46,3.04,9.46,-5.2,1.13,8.29,-0.79,-10.07,0.63,-0.18,-3.39,9.43,5.28,-3.71,7.54,8.5,1.88,4.59
20.296,0.45,3.04,9.46,-5.2,1.12,8.28,-0.78,-10.06,0.59,-0.15,-3.39,9.43,5.21,-3.79,7.59,8.47,1.88,4.62
20.331,0.45,3.04,9.46,-5.19,1.13,8.29,-0.79,-10.06,0.64,-0.17,-3.38,9.43,5.18,-3.73,7.86,8.49,1.87,4.62
20.365,0.45,3.04,9.45,-5.19,1.13,8.29,-0.78,-10.07,0.63,-0.17,-3.39,9.44,5.2,-3.74,7.74,8.48,1.9,4.64
20.4,0.45,3.03,9.45,-5.2,1.14,8.29,-0.79,-10.06,0.62,-0.17,-3.38,9.42,5.18,-3.74,7.75,8.48,1.89,4.63
20.433,0.45,3.03,9.45,-5.2,1.14,8.29,-0.79,-10.07,0.62,-0.17,-3.39,9.43,5.18,-3.74,7.79,8.48,1.89,4.64
20.468,0.45,3.03,9.45,-5.2,1.13,8.28,-0.79,-10.06,0.62,-0.16,-3.38,9.43,5.2,-3.73,7.68,8.48,1.9,4.65
20.502,0.46,3.03,9.46,-5.2,1.13,8.29,-0.79,-10.06,0.62,-0.16,-3.39,9.43,5.19,-3.74,7.75,8.48,1.9,4.64
20.537,0.45,3.03,9.45,-5.21,1.13,8.28,-0.79,-10.07,0.63,-0.16,-3.39,9.43,5.18,-3.73,7.76,8.48,1.9,4.65
20.572,0.46,3.03,9.45,-5.2,1.14,8.28,-0.78,-10.06,0.61,-0.17,-3.39,9.43,5.18,-3.72,7.76,8.47,1.9,4.64
20.605,0.45,3.04,9.45,-5.2,1.13,8.28,-0.78,-10.07,0.61,-0.15,-3.38,9.43,5.17,-3.74,7.78,8.47,1.9,4.64
20.64,0.45,3.04,9.46,-5.2,1.14,8.29,-0.77,-10.07,0.61,-0.16,-3.38,9.44,5.17,-3.74,7.75,8.48,1.89,4.65
20.674,0.46,3.03,9.45,-5.19,1.14,8.29,-0.79,-10.05,0.62,-0.16,-3.38,9.42,5.18,-3.73,7.75,8.48,1.89,4.64
20.709,0.46,3.03,9.46,-5.2,1.14,8.29,-0.78,-10.06,0.62,-0.16,-3.38,9.43,5.16,-3.74,7.76,8.48,1.89,4.64
20.744,0.46,3.03,9.46,-5.2,1.13,8.28,-0.8,-10.06,0.63,-0.17,-3.38,9.42,5.17,-3.71,7.77,8.48,1.89,4.65
20.777,0.45,3.02,9.46,-5.2,1.14,8.28,-0.79,-10.06,0.62,-0.16,-3.38,9.43,5.16,-3.72,7.77,8.48,1.9,4.65
20.812,0.45,3.03,9.46,-5.2,1.13,8.29,-0.78,-10.05,0.61,-0.17,-3.39,9.43,5.17,-3.72,7.76,8.49,1.89,4.65
20.846,0.44,3.03,9.45,-5.19,1.14,8.29,-0.79,-10.07,0.62,-0.16,-3.38,9.44,5.17,-3.73,7.75,8.48,1.9,4.64
20.881,0.45,3.03,9.45,-5.22,1.13,8.29,-0.78,-10.07,0.61,-0.17,-3.39,9.44,5.15,-3.73,7.76,8.48,1.89,4.65
20.916,0.45,3.03,9.47,-5.21,1.12,8.29,-0.78,-10.07,0.62,-0.18,-3.39,9.45,5.16,-3.72,7.78,8.48,1.9,4.64
20.95,0.45,3.02,9.46,-5.2,1.13,8.29,-0.79,-10.06,0.62,-0.17,-3.38,9.41,5.15,-3.73,7.77,8.47,1.9,4.63
20.984,0.44,3.04,9.45,-5.2,1.14,8.29,-0.8,-10.06,0.64,-0.16,-3.4,9.43,5.16,-3.72,7.75,8.48,1.89,4.64
21.018,0.45,3.04,9.44,-5.21,1.12,8.29,-0.79,-10.05,0.62,-0.17,-3.39,9.43,5.13,-3.73,7.78,8.48,1.89,4.65
21.053,0.46,3.04,9.45,-5.2,1.14,8.29,-0.79,-10.06,0.62,-0.16,-3.39,9.43,5.15,-3.72,7.78,8.48,1.89,4.65
21.087,0.45,3.03,9.47,-5.2,1.13,8.29,-0.79,-10.07,0.63,-0.16,-3.38,9.44,5.14,-3.73,7.78,8.48,1.89,4.65
21.122,0.45,3.03,9.46,-5.2,1.13,8.28,-0.79,-10.05,0.62,-0.17,-3.39,9.43,5.13,-3.73,7.79,8.48,1.9,4.65
21.156,0.45,3.03,9.46,-5.2,1.13,8.29,-0.8,-10.07,0.63,-0.16,-3.38,9.44,5.14,-3.72,7.79,8.47,1.91,4.64
21.19,0.45,3.04,9.46,-5.19,1.12,8.29,-0.78,-10.07,0.62,-0.16,-3.38,9.43,5.13,-3.73,7.78,8.48,1.89,4.66
21.225,0.46,3.03,9.45,-5.2,1.13,8.29,-0.77,-10.07,0.62,-0.17,-3.39,9.43,5.13,-3.71,7.79,8.47,1.9,4.64
21.259,0.46,3.03,9.46,-5.19,1.12,8.28,-0.78,-10.07,0.63,-0.17,-3.39,9.43,5.14,-3.72,7.79,8.48,1.91,4.65
21.294,0.45,3.04,9.45,-5.2,1.13,8.28,-0.79,-10.08,0.62,-0.17,-3.37,9.42,5.14,-3.71,7.79,8.47,1.9,4.65
21.327,0.44,3.04,9.46,-5.19,1.13,8.29,-0.78,-10.06,0.62,-0.17,-3.38,9.43,5.13,-3.72,7.79,8.47,1.9,4.64
21.362,0.44,3.03,9.46,-5.2,1.14,8.28,-0.79,-10.06,0.63,-0.17,-3.38,9.43,5.13,-3.72,7.79,8.47,1.9,4.65
21.397,0.44,3.02,9.46,-5.21,1.14,8.28,-0.79,-10.06,0.63,-0.16,-3.38,9.43,5.13,-3.71,7.81,8.48,1.9,4.65
21.431,0.45,3.02,9.47,-5.2,1.13,8.29,-0.78,-10.06,0.64,-0.17,-3.39,9.43,5.12,-3.72,7.81,8.48,1.9,4.64
21.466,0.46,3.03,9.46,-5.21,1.13,8.29,-0.79,-10.06,0.62,-0.17,-3.38,9.43,5.14,-3.73,7.79,8.48,1.89,4.64
21.499,0.45,3.03,9.46,-5.19,1.14,8.29,-0.79,-10.07,0.62,-0.17,-3.38,9.43,5.13,-3.72,7.8,8.47,1.88,4.64
21.534,0.44,3.04,9.46,-5.2,1.13,8.29,-0.77,-10.06,0.63,-0.17,-3.39,9.44,5.13,-3.72,7.8,8.48,1.9,4.65
21.568,0.46,3.03,9.45,-5.2,1.13,8.29,-0.79,-10.07,0.62,-0.15,-3.38,9.44,5.13,-3.73,7.79,8.47,1.9,4.65
21.603,0.44,3.03,9.46,-5.21,1.13,8.29,-0.78,-10.06,0.63,-0.18,-3.38,9.43,5.12,-3.71,7.8,-6.3,1.24,5.51
21.638,0.44,3.03,9.46,-5.2,1.14,8.3,-0.79,-10.07,0.62,-0.15,-3.38,9.44,5.08,-3.8,7.68,-0.29,3.68,11.51
21.672,0.45,3.04,9.45,-5.21,1.13,8.28,-0.78,-10.06,0.62,-0.16,-3.37,9.43,4.87,-3.66,7.57,17.5,6.99,7.6
21.707,0.45,3.04,9.46,-5.21,1.12,8.28,-0.78,-10.07,0.62,-0.16,-3.37,9.45,5.07,-3.14,7.88,13.09,-12.12,-2.24
21.742,0.46,3.03,9.45,-5.19,1.14,8.28,-0.79,-10.06,0.62,-0.17,-3.39,9.43,4.8,-3.39,7.69,11.21,-0.93,5.72
21.777,0.45,3.05,9.46,-5.2,1.13,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.43,4,-3.29,8.62,13.97,1.74,10.39
21.812,0.45,3.03,9.45,-5.21,1.13,8.29,-0.78,-10.06,0.63,-0.17,-3.38,9.41,3.56,-3.77,8.92,14.24,0.34,10.64
21.847,0.45,3.02,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.63,-0.16,-3.4,9.43,4.46,-2.56,9.01,13.39,1.72,8.01
21.881,0.46,3.03,9.46,-5.19,1.14,8.29,-0.79,-10.04,0.63,-0.17,-3.38,9.42,4.7,-2.95,8.18,12.21,0.74,4.38
21.916,0.45,3.03,9.46,-5.19,1.13,8.3,-0.78,-10.07,0.62,-0.17,-3.39,9.43,4.19,-3.28,8.44,5.55,2.32,2.87
21.951,0.45,3.03,9.46,-5.21,1.14,8.28,-0.79,-10.07,0.62,-0.17,-3.39,9.44,4.02,-3.18,8.88,0.44,-1.68,6.35
21.986,0.46,3.02,9.46,-5.19,1.13,8.29,-0.79,-10.07,0.63,-0.19,-3.39,9.43,4.15,-3.03,8.69,4.97,-7.21,6.79
22.021,0.46,3.04,9.46,-5.2,1.14,8.28,-0.78,-10.07,0.62,-0.17,-3.41,9.42,4.18,-3.02,8.67,8.86,-7.86,3.75
22.054,0.46,3.02,9.46,-5.2,1.14,8.29,-0.79,-10.05,0.62,-0.18,-3.39,9.43,4.14,-3.06,8.6,2.51,-3.58,7.33
22.089,0.46,3.03,9.45,-5.21,1.13,8.29,-0.8,-10.07,0.62,-0.16,-3.4,9.43,4.12,-3.11,8.62,1.73,-3.78,8.72
22.124,0.44,3.03,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.62,-0.17,-3.38,9.42,4.23,-2.8,8.91,2.39,-0.81,5.59
22.159,0.45,3.03,9.46,-5.19,1.13,8.29,-0.78,-10.07,0.63,-0.16,-3.39,9.43,4.1,-3.16,8.43,2.95,-0.18,5.51
22.194,0.44,3.02,9.46,-5.2,1.13,8.28,-0.79,-10.07,0.62,-0.17,-3.39,9.42,4.05,-3.18,8.51,4.5,-2.54,5.42
22.227,0.45,3.04,9.44,-5.2,1.13,8.29,-0.78,-10.06,0.62,-0.17,-3.39,9.43,4.21,-2.92,8.78,3.56,-0.61,6.49
22.262,0.46,3.03,9.47,-5.2,1.13,8.28,-0.79,-10.06,0.63,-0.16,-3.39,9.43,4.18,-3.08,8.57,4.53,-2.9,9.39
22.297,0.45,3.02,9.46,-5.2,1.13,8.28,-0.8,-10.06,0.63,-0.17,-3.39,9.44,4.11,-3.06,8.71,6.04,-5.56,10.19
22.332,0.44,3.04,9.45,-5.2,1.13,8.29,-0.77,-10.06,0.63,-0.17,-3.39,9.43,4.1,-3.1,8.6,7.22,-7.82,10.9
22.366,0.46,3.03,9.46,-5.2,1.14,8.29,-0.78,-10.07,0.63,-0.16,-3.38,9.44,4,-3.25,8.6,5.61,-9.38,14.82
22.401,0.45,3.04,9.46,-5.21,1.14,8.28,-0.79,-10.06,0.63,-0.15,-3.4,9.43,4.31,-2.65,8.96,5.1,-5.14,12.34
22.435,0.45,3.03,9.46,-5.19,1.14,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.43,4.08,-3.21,8.13,5.39,-1.48,8.73
22.47,0.47,3.02,9.46,-5.2,1.14,8.28,-0.79,-10.06,0.62,-0.17,-3.38,9.43,4.12,-3.11,8.62,3.39,2.57,4.21
22.505,0.46,3.03,9.46,-5.19,1.14,8.29,-0.78,-10.06,0.63,-0.17,-3.39,9.43,3.85,-3.27,8.78,2.35,4.26,-0.04
22.54,0.44,3.02,9.46,-5.19,1.12,8.29,-0.78,-10.07,0.63,-0.17,-3.41,9.39,3.95,-3.44,8.87,2.47,2.62,3.03
22.575,0.45,3.03,9.45,-5.2,1.12,8.29,-0.78,-10.07,0.63,-0.15,-3.4,9.43,4.31,-2.99,7.53,4.5,-0.22,5.94
22.609,0.44,3.02,9.45,-5.21,1.13,8.29,-0.78,-10.05,0.64,-0.15,-3.38,9.44,3.54,-2.1,8.93,5.16,-3.41,10.09
22.644,0.45,3.03,9.46,-5.2,1.12,8.29,-0.79,-10.06,0.64,-0.17,-3.4,9.42,3.99,-2.5,9.17,4.12,-4.78,13.63
22.678,0.44,3.03,9.46,-5.19,1.14,8.27,-0.77,-10.06,0.62,-0.19,-3.39,9.43,4.29,-2.74,8.45,5.64,-7.95,14.18
22.713,0.46,3.02,9.46,-5.19,1.14,8.29,-0.78,-10.07,0.62,-0.17,-3.39,9.43,4.24,-2.46,8.84,4.23,-7.62,14.53
22.748,0.44,3.03,9.46,-5.2,1.14,8.29,-0.78,-10.07,0.64,-0.17,-3.4,9.42,4.41,-2.49,8.44,2.77,-7.59,15.94
22.782,0.45,3.03,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.43,3.79,-2.93,9,4.55,-3.51,10.6
22.817,0.46,3.02,9.46,-5.2,1.13,8.29,-0.79,-10.06,0.63,-0.16,-3.4,9.43,4.39,-2.73,8.37,2.67,-0.51,8.85
22.851,0.45,3.02,9.45,-5.2,1.14,8.29,-0.78,-10.06,0.63,-0.17,-3.39,9.44,3.71,-3.33,8.87,2.35,2.45,3.94
22.886,0.45,3.02,9.46,-5.2,1.13,8.29,-0.78,-10.07,0.64,-0.17,-3.38,9.44,3.81,-2.47,9.07,4.91,4.01,-0.34
22.921,0.45,3.03,9.45,-5.2,1.14,8.29,-0.79,-10.07,0.62,-0.17,-3.38,9.45,4.04,-1.72,9.24,8.37,0.47,-1.13
22.956,0.47,3.03,9.46,-5.19,1.13,8.28,-0.78,-10.07,0.63,-0.17,-3.4,9.42,3.86,-2.73,8.77,7.79,-1.37,5.57
22.99,0.45,3.02,9.46,-5.21,1.14,8.29,-0.79,-10.07,0.63,-0.19,-3.38,9.44,3.88,-2.34,9.03,7.14,-1.41,8.7
23.025,0.45,3.02,9.46,-5.2,1.12,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.42,3.85,-2.69,9.01,8.13,-8.55,14.73
23.06,0.47,3.02,9.45,-5.2,1.13,8.29,-0.78,-10.07,0.63,-0.17,-3.4,9.42,4.63,-1.82,8.72,6.78,-9.53,15.33
23.095,0.45,3.03,9.46,-5.2,1.13,8.29,-0.78,-10.05,0.62,-0.17,-3.39,9.43,3.59,-3.94,8.32,3.78,-8.12,16.33
23.13,0.46,3.03,9.45,-5.19,1.13,8.29,-0.77,-10.06,0.62,-0.15,-3.38,9.46,4.2,-2.44,9.26,0.68,-4.44,15.42
23.163,0.43,3.03,9.47,-5.2,1.13,8.29,-0.79,-10.07,0.63,-0.18,-3.41,9.41,3.95,-2.75,8.65,0.93,-1.46,11.97
23.198,0.46,3.02,9.46,-5.2,1.13,8.28,-0.78,-10.06,0.62,-0.16,-3.4,9.42,3.95,-3.02,9.04,3.06,1.36,4.85
23.233,0.45,3.03,9.46,-5.19,1.13,8.28,-0.77,-10.05,0.64,-0.17,-3.39,9.43,3.97,-2.64,9.39,4.12,0.62,3.93
23.268,0.46,3.04,9.45,-5.2,1.13,8.29,-0.79,-10.07,0.63,-0.16,-3.4,9.44,3.98,-1.89,8.91,5.11,-1.09,3.84
23.303,0.45,3.03,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.62,-0.18,-3.39,9.43,3.89,-2.49,8.96,3.82,-1.65,6.01
23.336,0.46,3.02,9.45,-5.2,1.12,8.29,-0.79,-10.06,0.64,-0.17,-3.4,9.43,3.88,-2.58,8.79,3.86,-2.07,6.97
23.371,0.45,3.03,9.46,-5.21,1.13,8.29,-0.78,-10.05,0.63,-0.18,-3.39,9.43,3.91,-2.4,8.94,4.38,-1.48,5.07
23.406,0.46,3.03,9.46,-5.21,1.13,8.29,-0.79,-10.07,0.63,-0.17,-3.38,9.43,3.86,-2.63,8.8,3.95,-2.67,5.41
23.441,0.44,3.02,9.46,-5.2,1.14,8.29,-0.8,-10.05,0.63,-0.16,-3.39,9.43,3.91,-2.6,8.86,2.88,-3.09,5.97
23.475,0.43,3.01,9.45,-5.21,1.13,8.28,-0.78,-10.07,0.63,-0.19,-3.39,9.43,4.02,-2.48,8.91,5.35,-2.4,3.59
23.51,0.46,3.03,9.46,-5.2,1.14,8.29,-0.79,-10.06,0.64,-0.17,-3.38,9.43,3.98,-2.51,8.94,5.28,-4.38,6.16
23.544,0.45,3.04,9.46,-5.2,1.14,8.28,-0.78,-10.07,0.63,-0.16,-3.39,9.42,4.16,-2.42,8.83,3.24,-2,7.37
23.579,0.47,3.02,9.45,-5.2,1.13,8.28,-0.79,-10.07,0.64,-0.18,-3.4,9.42,4.4,-2.01,8.94,4.26,-4.13,8.52
23.613,0.44,3.03,9.46,-5.21,1.13,8.28,-0.78,-10.07,0.63,-0.17,-3.38,9.44,3.89,-2.64,8.72,4.46,-3.73,9.11
23.648,0.45,3.02,9.46,-5.2,1.13,8.29,-0.78,-10.07,0.63,-0.18,-3.39,9.44,3.85,-2.57,8.7,4.06,-1.89,10.22
23.683,0.45,3.03,9.46,-5.2,1.12,8.28,-0.78,-10.06,0.63,-0.16,-3.39,9.44,3.88,-2.66,8.74,6.61,-4.2,9.06
